μηδων;;16
ελλαδα;;16
εδοκουν;;16
παροντεσ;;16
αιτιαι;;16
παρεδοσαν;;16
αδυνατοι;;16
επολιορκουν;;16
βουλεται;;16
ηθελον;;16
ετοιμοι;;16
κηρυκα;;16
ογδοηκοντα;;16
ηλειων;;16
ημετερασ;;16
τοισδε;;16
αλλον;;16
πασχειν;;16
καλον;;16
αισχρον;;16
εχουσιν;;16
σπονδαισ;;16
αξιον;;16
διακοσιουσ;;16
στρατηγουντοσ;;16
χαλκιδεασ;;16
τετρακοσιουσ;;16
αυτονομοι;;16
μεγαρησ;;16
ξυμφοραν;;16
πλεονοσ;;16
ταχει;;16
αρχιδαμοσ;;16
αγαθον;;16
απερ;;16
ηγειτο;;16
γυναικασ;;16
αναχωρησιν;;16
εκελευεν;;16
γνουσ;;16
ξυμμαχια;;16
λοκρων;;16
νικησαντεσ;;16
ξυμβηναι;;16
ανδροσ;;16
ελλησποντον;;16
βασιλει;;16
ηλειοι;;16
εχρωντο;;16
σφετερων;;16
οντι;;16
παρεσκευαζετο;;16
προσπεσοντεσ;;16
βοηθειαν;;16
τετρακοσιων;;16
λοφου;;16
εβοηθουν;;16
δημοσθενη;;16
μαντινεων;;16
πυλου;;16
τειχισμα;;16
ηκειν;;16
θουκυδιδησ;;15
αμφοτεροι;;15
ουσαι;;15
αρετην;;15
εργα;;15
γενομενοσ;;15
πολεσιν;;15
εντευθεν;;15
μεσον;;15
πολυν;;15
μεγαλου;;15
μεγιστα;;15
ολιγαρχιαν;;15
ετοιμα;;15
ευβοιασ;;15
εστρατηγει;;15
απολλωνοσ;;15
κολπου;;15
ενιαυτον;;15
οργηι;;15
πειρασθαι;;15
αναγκη;;15
γ;;15
εναντιουσ;;15
σαμιων;;15
φανερωσ;;15
φιλοι;;15
ιοντεσ;;15
τυχηι;;15
εχθραν;;15
ευωνυμον;;15
πληθουσ;;15
ουσι;;15
κοινον;;15
εφυλασσον;;15
πολληι;;15
εδοξε;;15
ειπερ;;15
αρετησ;;15
πατερεσ;;15
αγαν;;15
δεοσ;;15
ορκουσ;;15
εκαστα;;15
στρατιωτων;;15
θραικων;;15
αποβασιν;;15
υδωρ;;15
χιου;;15
μιλητου;;15
ελευθεριαν;;15
αναγκην;;15
τοιονδε;;15
πεμπουσι;;15
ξυμπαν;;15
αυτονομουσ;;15
ξυμφορασ;;15
προφασει;;15
εσονται;;15
πολιτων;;15
ωρμηντο;;15
ακαρνανων;;15
κακωι;;15
αγωνα;;15
ουδεμια;;15
δημοσθενει;;15
τισσαφερνει;;15
μεγαν;;14
εδυνατο;;14
στρατειαν;;14
